ID,Survey,Var Type,Timepoint,Question,Response
43,Fatigue,WS,12,1,
43,Fatigue,WS,12,2,
43,PrevFocus,WS,12,1,
43,PrevFocus,WS,12,2,
43,PrevFocus,WS,12,3,
43,PromFocus,WS,12,1,
43,PromFocus,WS,12,2,
43,PromFocus,WS,12,3,
43,TaskPerf,WS,12,1,
43,TaskPerf,WS,12,2,
43,TaskPerf,WS,12,3,
43,OCB,WS,12,1,
43,OCB,WS,12,2,
43,OCB,WS,12,3,
43,CWB,WS,12,1,
43,CWB,WS,12,2,
43,CWB,WS,12,3,
43,ProPerf,WS,12,1,
43,ProPerf,WS,12,2,
43,ProPerf,WS,12,3,
43,PANAS,WS,13,1,4
43,PANAS,WS,13,2,4
43,PANAS,WS,13,3,2
43,PANAS,WS,13,4,2
43,PANAS,WS,13,5,1
43,PANAS,WS,13,6,2
43,Stress,WS,13,1,
43,Fatigue,WS,13,1,3
43,Fatigue,WS,13,2,3
43,PrevFocus,WS,13,1,5
43,PrevFocus,WS,13,2,3
43,PrevFocus,WS,13,3,3
43,PromFocus,WS,13,1,4
43,PromFocus,WS,13,2,4
43,PromFocus,WS,13,3,3
43,TaskPerf,WS,13,1,5
43,TaskPerf,WS,13,2,5
43,TaskPerf,WS,13,3,5
43,OCB,WS,13,1,4
43,OCB,WS,13,2,3
43,OCB,WS,13,3,4
43,CWB,WS,13,1,1
43,CWB,WS,13,2,1
43,CWB,WS,13,3,1
43,ProPerf,WS,13,1,3
43,ProPerf,WS,13,2,4
43,ProPerf,WS,13,3,3
43,PANAS,WS,14,1,4
43,PANAS,WS,14,2,4
43,PANAS,WS,14,3,1
43,PANAS,WS,14,4,2
43,PANAS,WS,14,5,1
43,PANAS,WS,14,6,2
43,Stress,WS,14,1,1
43,Fatigue,WS,14,1,4
43,Fatigue,WS,14,2,2
43,PrevFocus,WS,14,1,5
43,PrevFocus,WS,14,2,3
43,PrevFocus,WS,14,3,3
43,PromFocus,WS,14,1,4
43,PromFocus,WS,14,2,4
43,PromFocus,WS,14,3,1
43,TaskPerf,WS,14,1,5
43,TaskPerf,WS,14,2,5
43,TaskPerf,WS,14,3,5
43,OCB,WS,14,1,5
43,OCB,WS,14,2,3
43,OCB,WS,14,3,4
43,CWB,WS,14,1,1
43,CWB,WS,14,2,1
43,CWB,WS,14,3,1
43,ProPerf,WS,14,1,3
43,ProPerf,WS,14,2,3
43,ProPerf,WS,14,3,3
43,PANAS,WS,15,1,4
43,PANAS,WS,15,2,4
43,PANAS,WS,15,3,2
43,PANAS,WS,15,4,2
43,PANAS,WS,15,5,1
43,PANAS,WS,15,6,2
43,Stress,WS,15,1,
43,Fatigue,WS,15,1,4
43,Fatigue,WS,15,2,2
43,PrevFocus,WS,15,1,5
43,PrevFocus,WS,15,2,3
43,PrevFocus,WS,15,3,3
43,PromFocus,WS,15,1,4
43,PromFocus,WS,15,2,4
43,PromFocus,WS,15,3,3
43,TaskPerf,WS,15,1,5
43,TaskPerf,WS,15,2,5
43,TaskPerf,WS,15,3,5
43,OCB,WS,15,1,4
43,OCB,WS,15,2,3
43,OCB,WS,15,3,4
43,CWB,WS,15,1,1
43,CWB,WS,15,2,1
43,CWB,WS,15,3,1
43,ProPerf,WS,15,1,1
43,ProPerf,WS,15,2,1
43,ProPerf,WS,15,3,1
43,PANAS,WS,16,1,5
43,PANAS,WS,16,2,5
43,PANAS,WS,16,3,2
43,PANAS,WS,16,4,2
43,PANAS,WS,16,5,2
43,PANAS,WS,16,6,2
43,Stress,WS,16,1,1
43,Fatigue,WS,16,1,4
43,Fatigue,WS,16,2,2
43,PrevFocus,WS,16,1,4
43,PrevFocus,WS,16,2,3
43,PrevFocus,WS,16,3,3
43,PromFocus,WS,16,1,4
43,PromFocus,WS,16,2,4
43,PromFocus,WS,16,3,3
43,TaskPerf,WS,16,1,4
43,TaskPerf,WS,16,2,4
43,TaskPerf,WS,16,3,4
43,OCB,WS,16,1,3
43,OCB,WS,16,2,3
43,OCB,WS,16,3,3
43,CWB,WS,16,1,4
43,CWB,WS,16,2,2
43,CWB,WS,16,3,2
43,ProPerf,WS,16,1,3
43,ProPerf,WS,16,2,3
43,ProPerf,WS,16,3,3
44,PANAS,WS,1,1,
44,PANAS,WS,1,2,
44,PANAS,WS,1,3,
44,PANAS,WS,1,4,
44,PANAS,WS,1,5,
44,PANAS,WS,1,6,
44,Stress,WS,1,1,1
44,Fatigue,WS,1,1,4
44,Fatigue,WS,1,2,2
44,PrevFocus,WS,1,1,4
44,PrevFocus,WS,1,2,4
44,PrevFocus,WS,1,3,5
44,PromFocus,WS,1,1,3
44,PromFocus,WS,1,2,2
44,PromFocus,WS,1,3,1
44,TaskPerf,WS,1,1,4
44,TaskPerf,WS,1,2,4
44,TaskPerf,WS,1,3,5
44,OCB,WS,1,1,5
44,OCB,WS,1,2,3
44,OCB,WS,1,3,4
44,CWB,WS,1,1,1
44,CWB,WS,1,2,1
44,CWB,WS,1,3,2
44,ProPerf,WS,1,1,4
44,ProPerf,WS,1,2,5
44,ProPerf,WS,1,3,4
44,PANAS,WS,2,1,
44,PANAS,WS,2,2,
44,PANAS,WS,2,3,
44,PANAS,WS,2,4,
44,PANAS,WS,2,5,
44,PANAS,WS,2,6,
44,Stress,WS,2,1,
44,Fatigue,WS,2,1,
44,Fatigue,WS,2,2,
44,PrevFocus,WS,2,1,
44,PrevFocus,WS,2,2,
44,PrevFocus,WS,2,3,
44,PromFocus,WS,2,1,
44,PromFocus,WS,2,2,
44,PromFocus,WS,2,3,
44,TaskPerf,WS,2,1,
44,TaskPerf,WS,2,2,
44,TaskPerf,WS,2,3,
44,OCB,WS,2,1,
44,OCB,WS,2,2,
44,OCB,WS,2,3,
44,CWB,WS,2,1,
44,CWB,WS,2,2,
44,CWB,WS,2,3,
44,ProPerf,WS,2,1,
44,ProPerf,WS,2,2,
44,ProPerf,WS,2,3,
44,PANAS,WS,3,1,2
44,PANAS,WS,3,2,2
44,PANAS,WS,3,3,4
44,PANAS,WS,3,4,4
44,PANAS,WS,3,5,1
44,PANAS,WS,3,6,4
44,Stress,WS,3,1,2
44,Fatigue,WS,3,1,4
44,Fatigue,WS,3,2,3
44,PrevFocus,WS,3,1,4
44,PrevFocus,WS,3,2,4
44,PrevFocus,WS,3,3,4
44,PromFocus,WS,3,1,2
44,PromFocus,WS,3,2,2
44,PromFocus,WS,3,3,2
44,TaskPerf,WS,3,1,4
44,TaskPerf,WS,3,2,4
44,TaskPerf,WS,3,3,4
44,OCB,WS,3,1,4
44,OCB,WS,3,2,3
44,OCB,WS,3,3,4
44,CWB,WS,3,1,2
44,CWB,WS,3,2,2
44,CWB,WS,3,3,3
44,ProPerf,WS,3,1,2
44,ProPerf,WS,3,2,3
44,ProPerf,WS,3,3,2
44,PANAS,WS,4,1,3
44,PANAS,WS,4,2,3
44,PANAS,WS,4,3,1
44,PANAS,WS,4,4,1
44,PANAS,WS,4,5,1
44,PANAS,WS,4,6,1
44,Stress,WS,4,1,4
44,Fatigue,WS,4,1,2
44,Fatigue,WS,4,2,4
44,PrevFocus,WS,4,1,4
44,PrevFocus,WS,4,2,4
44,PrevFocus,WS,4,3,5
44,PromFocus,WS,4,1,2
44,PromFocus,WS,4,2,2
44,PromFocus,WS,4,3,2
44,TaskPerf,WS,4,1,4
44,TaskPerf,WS,4,2,4
44,TaskPerf,WS,4,3,4
44,OCB,WS,4,1,4
44,OCB,WS,4,2,3
44,OCB,WS,4,3,4
44,CWB,WS,4,1,2
44,CWB,WS,4,2,2
44,CWB,WS,4,3,2
44,ProPerf,WS,4,1,2
44,ProPerf,WS,4,2,2
44,ProPerf,WS,4,3,2
44,PANAS,WS,5,1,2
44,PANAS,WS,5,2,2
44,PANAS,WS,5,3,2
44,PANAS,WS,5,4,4
44,PANAS,WS,5,5,1
44,PANAS,WS,5,6,2
44,Stress,WS,5,1,4
44,Fatigue,WS,5,1,3
44,Fatigue,WS,5,2,4
44,PrevFocus,WS,5,1,3
44,PrevFocus,WS,5,2,4
44,PrevFocus,WS,5,3,5
44,PromFocus,WS,5,1,2
44,PromFocus,WS,5,2,2
44,PromFocus,WS,5,3,1
44,TaskPerf,WS,5,1,4
44,TaskPerf,WS,5,2,4
44,TaskPerf,WS,5,3,4
44,OCB,WS,5,1,2
44,OCB,WS,5,2,3
44,OCB,WS,5,3,3
44,CWB,WS,5,1,2
44,CWB,WS,5,2,2
44,CWB,WS,5,3,4
44,ProPerf,WS,5,1,3
44,ProPerf,WS,5,2,3
44,ProPerf,WS,5,3,3
44,PANAS,WS,6,1,2
44,PANAS,WS,6,2,2
44,PANAS,WS,6,3,3
44,PANAS,WS,6,4,5
44,PANAS,WS,6,5,2
44,PANAS,WS,6,6,4
44,Stress,WS,6,1,4
44,Fatigue,WS,6,1,2
44,Fatigue,WS,6,2,2
44,PrevFocus,WS,6,1,4
44,PrevFocus,WS,6,2,4
44,PrevFocus,WS,6,3,5
44,PromFocus,WS,6,1,2
44,PromFocus,WS,6,2,2
44,PromFocus,WS,6,3,2
44,TaskPerf,WS,6,1,5
44,TaskPerf,WS,6,2,5
44,TaskPerf,WS,6,3,5
44,OCB,WS,6,1,3
44,OCB,WS,6,2,2
44,OCB,WS,6,3,3
44,CWB,WS,6,1,2
44,CWB,WS,6,2,1
44,CWB,WS,6,3,1
44,ProPerf,WS,6,1,2
44,ProPerf,WS,6,2,3
44,ProPerf,WS,6,3,3
44,PANAS,WS,7,1,3
44,PANAS,WS,7,2,3
44,PANAS,WS,7,3,
44,PANAS,WS,7,4,2
44,PANAS,WS,7,5,1
44,PANAS,WS,7,6,2
44,Stress,WS,7,1,2
44,Fatigue,WS,7,1,2
44,Fatigue,WS,7,2,4
44,PrevFocus,WS,7,1,4
44,PrevFocus,WS,7,2,4
44,PrevFocus,WS,7,3,4
44,PromFocus,WS,7,1,2
44,PromFocus,WS,7,2,2
44,PromFocus,WS,7,3,1
44,TaskPerf,WS,7,1,5
44,TaskPerf,WS,7,2,5
44,TaskPerf,WS,7,3,4
44,OCB,WS,7,1,4
44,OCB,WS,7,2,3
44,OCB,WS,7,3,4
44,CWB,WS,7,1,2
44,CWB,WS,7,2,2
44,CWB,WS,7,3,2
44,ProPerf,WS,7,1,2
44,ProPerf,WS,7,2,2
44,ProPerf,WS,7,3,2
44,PANAS,WS,8,1,
44,PANAS,WS,8,2,
44,PANAS,WS,8,3,
44,PANAS,WS,8,4,
44,PANAS,WS,8,5,
44,PANAS,WS,8,6,
44,Stress,WS,8,1,
44,Fatigue,WS,8,1,
44,Fatigue,WS,8,2,
44,PrevFocus,WS,8,1,
44,PrevFocus,WS,8,2,
44,PrevFocus,WS,8,3,
44,PromFocus,WS,8,1,
44,PromFocus,WS,8,2,
44,PromFocus,WS,8,3,
44,TaskPerf,WS,8,1,
44,TaskPerf,WS,8,2,
44,TaskPerf,WS,8,3,
44,OCB,WS,8,1,
44,OCB,WS,8,2,
44,OCB,WS,8,3,
44,CWB,WS,8,1,
44,CWB,WS,8,2,
44,CWB,WS,8,3,
44,ProPerf,WS,8,1,
44,ProPerf,WS,8,2,
44,ProPerf,WS,8,3,
44,PANAS,WS,9,1,3
44,PANAS,WS,9,2,3
44,PANAS,WS,9,3,1
44,PANAS,WS,9,4,2
44,PANAS,WS,9,5,1
44,PANAS,WS,9,6,2
44,Stress,WS,9,1,3
44,Fatigue,WS,9,1,3
44,Fatigue,WS,9,2,4
44,PrevFocus,WS,9,1,5
44,PrevFocus,WS,9,2,5
44,PrevFocus,WS,9,3,5
44,PromFocus,WS,9,1,2
44,PromFocus,WS,9,2,2
44,PromFocus,WS,9,3,2
44,TaskPerf,WS,9,1,5
44,TaskPerf,WS,9,2,5
44,TaskPerf,WS,9,3,4
44,OCB,WS,9,1,3
44,OCB,WS,9,2,2
44,OCB,WS,9,3,3
44,CWB,WS,9,1,2
44,CWB,WS,9,2,2
44,CWB,WS,9,3,2
44,ProPerf,WS,9,1,3
44,ProPerf,WS,9,2,3
44,ProPerf,WS,9,3,3
44,PANAS,WS,10,1,3
44,PANAS,WS,10,2,3
44,PANAS,WS,10,3,1
44,PANAS,WS,10,4,1
44,PANAS,WS,10,5,1
44,PANAS,WS,10,6,1
44,Stress,WS,10,1,4
44,Fatigue,WS,10,1,3
44,Fatigue,WS,10,2,4
44,PrevFocus,WS,10,1,4
44,PrevFocus,WS,10,2,4
44,PrevFocus,WS,10,3,5
44,PromFocus,WS,10,1,2
44,PromFocus,WS,10,2,2
44,PromFocus,WS,10,3,2
44,TaskPerf,WS,10,1,5
44,TaskPerf,WS,10,2,5
44,TaskPerf,WS,10,3,4
44,OCB,WS,10,1,3
44,OCB,WS,10,2,3
44,OCB,WS,10,3,4
44,CWB,WS,10,1,2
44,CWB,WS,10,2,2
44,CWB,WS,10,3,2
44,ProPerf,WS,10,1,2
44,ProPerf,WS,10,2,2
44,ProPerf,WS,10,3,2
44,PANAS,WS,11,1,3
44,PANAS,WS,11,2,4
44,PANAS,WS,11,3,1
44,PANAS,WS,11,4,1
44,PANAS,WS,11,5,1
44,PANAS,WS,11,6,1
44,Stress,WS,11,1,3
44,Fatigue,WS,11,1,3
44,Fatigue,WS,11,2,4
44,PrevFocus,WS,11,1,4
44,PrevFocus,WS,11,2,4
44,PrevFocus,WS,11,3,5
44,PromFocus,WS,11,1,2
44,PromFocus,WS,11,2,2
44,PromFocus,WS,11,3,2
44,TaskPerf,WS,11,1,4
44,TaskPerf,WS,11,2,4
44,TaskPerf,WS,11,3,4
44,OCB,WS,11,1,5
44,OCB,WS,11,2,3
44,OCB,WS,11,3,4
44,CWB,WS,11,1,2
44,CWB,WS,11,2,2
44,CWB,WS,11,3,2
44,ProPerf,WS,11,1,2
44,ProPerf,WS,11,2,2
44,ProPerf,WS,11,3,2
44,PANAS,WS,12,1,
44,PANAS,WS,12,2,
44,PANAS,WS,12,3,
44,PANAS,WS,12,4,
44,PANAS,WS,12,5,
44,PANAS,WS,12,6,
44,Stress,WS,12,1,
44,Fatigue,WS,12,1,
44,Fatigue,WS,12,2,
44,PrevFocus,WS,12,1,
44,PrevFocus,WS,12,2,
44,PrevFocus,WS,12,3,
44,PromFocus,WS,12,1,
44,PromFocus,WS,12,2,
44,PromFocus,WS,12,3,
44,TaskPerf,WS,12,1,
44,TaskPerf,WS,12,2,
44,TaskPerf,WS,12,3,
44,OCB,WS,12,1,
44,OCB,WS,12,2,
44,OCB,WS,12,3,
44,CWB,WS,12,1,
44,CWB,WS,12,2,
44,CWB,WS,12,3,
44,ProPerf,WS,12,1,
44,ProPerf,WS,12,2,
44,ProPerf,WS,12,3,
44,PANAS,WS,13,1,3
44,PANAS,WS,13,2,3
44,PANAS,WS,13,3,1
44,PANAS,WS,13,4,2
44,PANAS,WS,13,5,1
44,PANAS,WS,13,6,2
44,Stress,WS,13,1,4
44,Fatigue,WS,13,1,2
44,Fatigue,WS,13,2,4
44,PrevFocus,WS,13,1,4
44,PrevFocus,WS,13,2,4
44,PrevFocus,WS,13,3,5
44,PromFocus,WS,13,1,3
44,PromFocus,WS,13,2,2
44,PromFocus,WS,13,3,2
44,TaskPerf,WS,13,1,4
44,TaskPerf,WS,13,2,4
44,TaskPerf,WS,13,3,4
44,OCB,WS,13,1,4
44,OCB,WS,13,2,4
44,OCB,WS,13,3,4
44,CWB,WS,13,1,2
44,CWB,WS,13,2,2
44,CWB,WS,13,3,2
44,ProPerf,WS,13,1,2
44,ProPerf,WS,13,2,2
44,ProPerf,WS,13,3,2
44,PANAS,WS,14,1,
44,PANAS,WS,14,2,
44,PANAS,WS,14,3,
44,PANAS,WS,14,4,
44,PANAS,WS,14,5,
44,PANAS,WS,14,6,
44,Stress,WS,14,1,
44,Fatigue,WS,14,1,
44,Fatigue,WS,14,2,
44,PrevFocus,WS,14,1,
44,PrevFocus,WS,14,2,
44,PrevFocus,WS,14,3,
44,PromFocus,WS,14,1,
44,PromFocus,WS,14,2,
44,PromFocus,WS,14,3,
44,TaskPerf,WS,14,1,
44,TaskPerf,WS,14,2,
44,TaskPerf,WS,14,3,
44,OCB,WS,14,1,
44,OCB,WS,14,2,
44,OCB,WS,14,3,
44,CWB,WS,14,1,
44,CWB,WS,14,2,
44,CWB,WS,14,3,
44,ProPerf,WS,14,1,
44,ProPerf,WS,14,2,
44,ProPerf,WS,14,3,
44,PANAS,WS,15,1,4
44,PANAS,WS,15,2,4
44,PANAS,WS,15,3,1
44,PANAS,WS,15,4,2
44,PANAS,WS,15,5,1
44,PANAS,WS,15,6,2
44,Stress,WS,15,1,2
44,Fatigue,WS,15,1,3
44,Fatigue,WS,15,2,3
44,PrevFocus,WS,15,1,4
44,PrevFocus,WS,15,2,4
44,PrevFocus,WS,15,3,5
44,PromFocus,WS,15,1,2
44,PromFocus,WS,15,2,2
44,PromFocus,WS,15,3,2
44,TaskPerf,WS,15,1,4
44,TaskPerf,WS,15,2,4
44,TaskPerf,WS,15,3,4
44,OCB,WS,15,1,3
44,OCB,WS,15,2,3
44,OCB,WS,15,3,3
44,CWB,WS,15,1,3
44,CWB,WS,15,2,2
44,CWB,WS,15,3,2
44,ProPerf,WS,15,1,2
44,ProPerf,WS,15,2,2
44,ProPerf,WS,15,3,2
44,PANAS,WS,16,1,3
44,PANAS,WS,16,2,3
44,PANAS,WS,16,3,1
44,PANAS,WS,16,4,1
44,PANAS,WS,16,5,1
44,PANAS,WS,16,6,1
44,Stress,WS,16,1,3
44,Fatigue,WS,16,1,3
44,Fatigue,WS,16,2,4
44,PrevFocus,WS,16,1,4
44,PrevFocus,WS,16,2,4
44,PrevFocus,WS,16,3,4
44,PromFocus,WS,16,1,2
44,PromFocus,WS,16,2,2
44,PromFocus,WS,16,3,2
44,TaskPerf,WS,16,1,4
44,TaskPerf,WS,16,2,4
44,TaskPerf,WS,16,3,4
44,OCB,WS,16,1,2
44,OCB,WS,16,2,2
44,OCB,WS,16,3,2
44,CWB,WS,16,1,1
44,CWB,WS,16,2,1
44,CWB,WS,16,3,1
44,ProPerf,WS,16,1,1
44,ProPerf,WS,16,2,1
44,ProPerf,WS,16,3,1
45,PANAS,WS,1,1,5
45,PANAS,WS,1,2,5
45,PANAS,WS,1,3,2
45,PANAS,WS,1,4,1
45,PANAS,WS,1,5,1
45,PANAS,WS,1,6,1
45,Stress,WS,1,1,2
45,Fatigue,WS,1,1,5
45,Fatigue,WS,1,2,2
45,PrevFocus,WS,1,1,3
45,PrevFocus,WS,1,2,5
45,PrevFocus,WS,1,3,5
45,PromFocus,WS,1,1,3
45,PromFocus,WS,1,2,4
45,PromFocus,WS,1,3,2
45,TaskPerf,WS,1,1,4
45,TaskPerf,WS,1,2,4
45,TaskPerf,WS,1,3,5
45,OCB,WS,1,1,5
45,OCB,WS,1,2,4
45,OCB,WS,1,3,5
45,CWB,WS,1,1,1
45,CWB,WS,1,2,1
45,CWB,WS,1,3,1
45,ProPerf,WS,1,1,4
45,ProPerf,WS,1,2,4
45,ProPerf,WS,1,3,4
45,PANAS,WS,2,1,5
45,PANAS,WS,2,2,5
45,PANAS,WS,2,3,2
45,PANAS,WS,2,4,2
45,PANAS,WS,2,5,1
45,PANAS,WS,2,6,1
45,Stress,WS,2,1,2
45,Fatigue,WS,2,1,5
45,Fatigue,WS,2,2,2
45,PrevFocus,WS,2,1,4
45,PrevFocus,WS,2,2,4
45,PrevFocus,WS,2,3,4
45,PromFocus,WS,2,1,3
45,PromFocus,WS,2,2,5
45,PromFocus,WS,2,3,5
45,TaskPerf,WS,2,1,4
45,TaskPerf,WS,2,2,4
45,TaskPerf,WS,2,3,4
45,OCB,WS,2,1,5
45,OCB,WS,2,2,4
45,OCB,WS,2,3,4
45,CWB,WS,2,1,1
45,CWB,WS,2,2,2
45,CWB,WS,2,3,1
45,ProPerf,WS,2,1,4
45,ProPerf,WS,2,2,4
45,ProPerf,WS,2,3,4
45,PANAS,WS,3,1,4
45,PANAS,WS,3,2,4
45,PANAS,WS,3,3,2
45,PANAS,WS,3,4,3
45,PANAS,WS,3,5,1
45,PANAS,WS,3,6,1
45,Stress,WS,3,1,4
45,Fatigue,WS,3,1,4
45,Fatigue,WS,3,2,2
45,PrevFocus,WS,3,1,4
45,PrevFocus,WS,3,2,5
45,PrevFocus,WS,3,3,5
45,PromFocus,WS,3,1,5
45,PromFocus,WS,3,2,4
45,PromFocus,WS,3,3,3
45,TaskPerf,WS,3,1,4
45,TaskPerf,WS,3,2,5
45,TaskPerf,WS,3,3,5
45,OCB,WS,3,1,4
45,OCB,WS,3,2,4
45,OCB,WS,3,3,5
45,CWB,WS,3,1,2
45,CWB,WS,3,2,2
45,CWB,WS,3,3,1
45,ProPerf,WS,3,1,4
45,ProPerf,WS,3,2,4
45,ProPerf,WS,3,3,4
45,PANAS,WS,4,1,3
45,PANAS,WS,4,2,4
45,PANAS,WS,4,3,3
45,PANAS,WS,4,4,3
45,PANAS,WS,4,5,1
45,PANAS,WS,4,6,2
45,Stress,WS,4,1,5
45,Fatigue,WS,4,1,2
45,Fatigue,WS,4,2,4
45,PrevFocus,WS,4,1,2
45,PrevFocus,WS,4,2,2
45,PrevFocus,WS,4,3,3
45,PromFocus,WS,4,1,1
45,PromFocus,WS,4,2,4
45,PromFocus,WS,4,3,2
45,TaskPerf,WS,4,1,4
45,TaskPerf,WS,4,2,4
45,TaskPerf,WS,4,3,4
45,OCB,WS,4,1,4
45,OCB,WS,4,2,2
45,OCB,WS,4,3,4
45,CWB,WS,4,1,2
45,CWB,WS,4,2,2
45,CWB,WS,4,3,4
45,ProPerf,WS,4,1,4
45,ProPerf,WS,4,2,4
45,ProPerf,WS,4,3,2
45,PANAS,WS,5,1,4
45,PANAS,WS,5,2,5
45,PANAS,WS,5,3,2
45,PANAS,WS,5,4,2
45,PANAS,WS,5,5,1
45,PANAS,WS,5,6,2
45,Stress,WS,5,1,2
45,Fatigue,WS,5,1,4
45,Fatigue,WS,5,2,1
45,PrevFocus,WS,5,1,2
45,PrevFocus,WS,5,2,4
45,PrevFocus,WS,5,3,4
45,PromFocus,WS,5,1,2
45,PromFocus,WS,5,2,4
45,PromFocus,WS,5,3,4
45,TaskPerf,WS,5,1,4
45,TaskPerf,WS,5,2,5
45,TaskPerf,WS,5,3,4
45,OCB,WS,5,1,4
45,OCB,WS,5,2,4
45,OCB,WS,5,3,4
45,CWB,WS,5,1,5
45,CWB,WS,5,2,2
45,CWB,WS,5,3,2
45,ProPerf,WS,5,1,4
45,ProPerf,WS,5,2,3
45,ProPerf,WS,5,3,3
45,PANAS,WS,6,1,5
45,PANAS,WS,6,2,5
45,PANAS,WS,6,3,2
45,PANAS,WS,6,4,2
45,PANAS,WS,6,5,1
45,PANAS,WS,6,6,1
45,Stress,WS,6,1,2
45,Fatigue,WS,6,1,4
45,Fatigue,WS,6,2,2
45,PrevFocus,WS,6,1,2
45,PrevFocus,WS,6,2,4
45,PrevFocus,WS,6,3,4
45,PromFocus,WS,6,1,3
45,PromFocus,WS,6,2,5
45,PromFocus,WS,6,3,4
45,TaskPerf,WS,6,1,4
45,TaskPerf,WS,6,2,4
45,TaskPerf,WS,6,3,4
45,OCB,WS,6,1,4
45,OCB,WS,6,2,2
45,OCB,WS,6,3,4
45,CWB,WS,6,1,2
45,CWB,WS,6,2,2
45,CWB,WS,6,3,2
45,ProPerf,WS,6,1,2
45,ProPerf,WS,6,2,2
45,ProPerf,WS,6,3,2
45,PANAS,WS,7,1,
45,PANAS,WS,7,2,
45,PANAS,WS,7,3,
45,PANAS,WS,7,4,
45,PANAS,WS,7,5,
45,PANAS,WS,7,6,
45,Stress,WS,7,1,
45,Fatigue,WS,7,1,
45,Fatigue,WS,7,2,
45,PrevFocus,WS,7,1,
45,PrevFocus,WS,7,2,
45,PrevFocus,WS,7,3,
45,PromFocus,WS,7,1,
45,PromFocus,WS,7,2,
45,PromFocus,WS,7,3,
45,TaskPerf,WS,7,1,
45,TaskPerf,WS,7,2,
45,TaskPerf,WS,7,3,
45,OCB,WS,7,1,
45,OCB,WS,7,2,
45,OCB,WS,7,3,
45,CWB,WS,7,1,
45,CWB,WS,7,2,
45,CWB,WS,7,3,
45,ProPerf,WS,7,1,
45,ProPerf,WS,7,2,
45,ProPerf,WS,7,3,
45,PANAS,WS,8,1,5
45,PANAS,WS,8,2,5
45,PANAS,WS,8,3,3
45,PANAS,WS,8,4,3
45,PANAS,WS,8,5,1
45,PANAS,WS,8,6,2
45,Stress,WS,8,1,2
45,Fatigue,WS,8,1,4
45,Fatigue,WS,8,2,2
45,PrevFocus,WS,8,1,4
45,PrevFocus,WS,8,2,4
45,PrevFocus,WS,8,3,4
45,PromFocus,WS,8,1,4
45,PromFocus,WS,8,2,5
45,PromFocus,WS,8,3,5
45,TaskPerf,WS,8,1,4
45,TaskPerf,WS,8,2,4
45,TaskPerf,WS,8,3,4
45,OCB,WS,8,1,4
45,OCB,WS,8,2,4
45,OCB,WS,8,3,4
45,CWB,WS,8,1,2
45,CWB,WS,8,2,2
45,CWB,WS,8,3,2
45,ProPerf,WS,8,1,3
45,ProPerf,WS,8,2,3
45,ProPerf,WS,8,3,4
45,PANAS,WS,9,1,3
45,PANAS,WS,9,2,3
45,PANAS,WS,9,3,2
45,PANAS,WS,9,4,4
45,PANAS,WS,9,5,3
45,PANAS,WS,9,6,2
45,Stress,WS,9,1,3
45,Fatigue,WS,9,1,5
45,Fatigue,WS,9,2,1
45,PrevFocus,WS,9,1,4
45,PrevFocus,WS,9,2,4
45,PrevFocus,WS,9,3,3
45,PromFocus,WS,9,1,3
45,PromFocus,WS,9,2,4
45,PromFocus,WS,9,3,3
45,TaskPerf,WS,9,1,4
45,TaskPerf,WS,9,2,4
45,TaskPerf,WS,9,3,4
45,OCB,WS,9,1,5
45,OCB,WS,9,2,4
45,OCB,WS,9,3,5
45,CWB,WS,9,1,2
45,CWB,WS,9,2,2
45,CWB,WS,9,3,2
45,ProPerf,WS,9,1,3
45,ProPerf,WS,9,2,3
45,ProPerf,WS,9,3,3
45,PANAS,WS,10,1,4
45,PANAS,WS,10,2,3
45,PANAS,WS,10,3,2
45,PANAS,WS,10,4,2
45,PANAS,WS,10,5,1
45,PANAS,WS,10,6,1
45,Stress,WS,10,1,4
45,Fatigue,WS,10,1,2
45,Fatigue,WS,10,2,5
45,PrevFocus,WS,10,1,4
45,PrevFocus,WS,10,2,5
45,PrevFocus,WS,10,3,4
45,PromFocus,WS,10,1,3
45,PromFocus,WS,10,2,4
45,PromFocus,WS,10,3,4
45,TaskPerf,WS,10,1,3
45,TaskPerf,WS,10,2,4
45,TaskPerf,WS,10,3,4
45,OCB,WS,10,1,4
45,OCB,WS,10,2,3
45,OCB,WS,10,3,3
45,CWB,WS,10,1,2
45,CWB,WS,10,2,2
45,CWB,WS,10,3,2
45,ProPerf,WS,10,1,3
45,ProPerf,WS,10,2,3
45,ProPerf,WS,10,3,3
45,PANAS,WS,11,1,4
45,PANAS,WS,11,2,3
45,PANAS,WS,11,3,2
45,PANAS,WS,11,4,2
45,PANAS,WS,11,5,1
45,PANAS,WS,11,6,1
45,Stress,WS,11,1,3
45,Fatigue,WS,11,1,4
45,Fatigue,WS,11,2,2
45,PrevFocus,WS,11,1,4
45,PrevFocus,WS,11,2,4
45,PrevFocus,WS,11,3,3
45,PromFocus,WS,11,1,4
45,PromFocus,WS,11,2,4
45,PromFocus,WS,11,3,3
45,TaskPerf,WS,11,1,4
45,TaskPerf,WS,11,2,4
45,TaskPerf,WS,11,3,4
45,OCB,WS,11,1,4
45,OCB,WS,11,2,3
45,OCB,WS,11,3,5
45,CWB,WS,11,1,2
45,CWB,WS,11,2,2
45,CWB,WS,11,3,2
45,ProPerf,WS,11,1,3
45,ProPerf,WS,11,2,3
45,ProPerf,WS,11,3,3
